,tweetid,user,content,date,lang,sentiment
670,804893463082913792,1650740077,@castondarx ay lo extraño lola decile que venga,Sat Dec 03 03:42:10 +0000 2016,es,N
671,804928332143951876,707984087085129729,"@cuervotinelli se le caen los dientes al Payaso Bobito :/, PAPÁ VENI TENGO MIEDO ... !!",Sat Dec 03 06:00:43 +0000 2016,es,N
672,805045649922203648,764517961117921280,Lo que una hace de noche aburrida y muerta de calor... 100% real no fake,Sat Dec 03 13:46:54 +0000 2016,es,N
673,804368769569226752,231501802,@Iri_Becaria Está llegando a Argentina. En estos días andará por todos lados seguro,Thu Dec 01 16:57:13 +0000 2016,es,NONE
674,804826340155334656,905998764,Estoy feliz xq esta lloviendo,Fri Dec 02 23:15:27 +0000 2016,es,P
675,804864091827372033,1650740077,los argentinos son re lindos todos,Sat Dec 03 01:45:27 +0000 2016,es,P
676,804870681032880128,2509306220,"@liliramos6 Fuerzas nena ,el esta en un lugar maravilloso ,vos no estas sola en este momento ,estamos nosotros para acompañarte",Sat Dec 03 02:11:38 +0000 2016,es,P
677,804880018698633216,764517961117921280,When sos especial Después hagamos skype,Sat Dec 03 02:48:45 +0000 2016,es,P
678,804876802304987136,707984087085129729,"@pedroalfonsoo @cuervotinelli ufffff !! Que bajón , me lo estoy perdiendo...,ME VOY A PEDALEAR CON GOMAS NUEVAS",Sat Dec 03 02:35:58 +0000 2016,es,NEU
679,804160922726072320,2509306220,"@gianmaradona jajaa no digas eso ,sos muy joven",Thu Dec 01 03:11:19 +0000 2016,es,NEU
680,805423288432332801,764517961117921280,Cuando termine de hacer skype con Irene quizá haga YouNow PD:Estoy nerviosa.,Sun Dec 04 14:47:30 +0000 2016,es,NEU
681,805476870829604864,226625150,Toda la noche soñando con caballos que hermoso fue,Sun Dec 04 18:20:25 +0000 2016,es,P
682,805495305152200704,1379496326,Los globos verdes se re pierden con el mosaico ese,Sun Dec 04 19:33:40 +0000 2016,es,N
683,805541143421353986,1487267186,"@aldanaperezz Tengo ganas de salir a caminar, quiero verlas las extraño ajajjajajaja",Sun Dec 04 22:35:49 +0000 2016,es,P
684,805389222442139648,333471291,@pepi_goncalvez @Camilo99fuegos Pepi! Me encantó la Sonora 99 Fuegos! Esperemos volver pronto. Un abrazo grande para ti y gracias !,Sun Dec 04 12:32:08 +0000 2016,es,P
685,805469786264190976,719659930622550021,@skyimpson me la olvide pero tengo la huella y no em deja usarla nose,Sun Dec 04 17:52:16 +0000 2016,es,N
686,804892483377332225,248309801,@NachoDantaz Traicionado por la mujer que me dio la vida,Sat Dec 03 03:38:16 +0000 2016,es,N
687,804885790820077568,722603144,"No necesitas demasiadas personas para ser feliz, tan sólo a las personas reales que te aprecian por lo que eres. #buenasnoches",Sat Dec 03 03:11:41 +0000 2016,es,P
688,805214153904427008,3029171261,Yo queria ta cabron tambien,Sun Dec 04 00:56:29 +0000 2016,es,NEU
689,805248787845443584,2509306220,"@GhetsisD Hay que disfrutarla al màximo mientras pueda ,despuès se hacen grandes y vuelan Doc",Sun Dec 04 03:14:06 +0000 2016,es,NEU
690,805258351076659204,1650740077,quiero que mariano le de el regalo a joaquin,Sun Dec 04 03:52:06 +0000 2016,es,P
691,805160959505481728,574620331,"@Flor_uy @igalvar71 nuevamente, pensamos distinto.Para mí son a la vez solidarias y se benefician. Van de la mano, no son contrarias",Sat Dec 03 21:25:06 +0000 2016,es,P
692,805242011217432580,286893242,No para nunca de tatuar a Ghi y tengo tremendo sueño,Sun Dec 04 02:47:10 +0000 2016,es,N
693,805268242801577984,2661560528,@happyviciconte Gracias Gil Tambien Te quieroo,Sun Dec 04 04:31:24 +0000 2016,es,P
694,805201788848799744,764517961117921280,"Esta es mi nueva cuenta ,si quieren seguir me vallan ... PD:No quiero personas enojadas o bloqueos ,gracias",Sun Dec 04 00:07:21 +0000 2016,es,NEU
695,805148960306380804,28833624,"@Eeugenitaa @florbst emmm, feliz cumpleaños! (era eso?)",Sat Dec 03 20:37:25 +0000 2016,es,P
696,804907063491051520,415932550,@DrYombi Arriba que entonces no todo está perdido. Lo que sea que buscás te va a salir vas a ver,Sat Dec 03 04:36:13 +0000 2016,es,P
697,805950415632269312,722603144,"Vivimos en una sociedad donde mentir se volvió rutina, traicionar en monotonía y ser hipócrita es la ropa de hoy en día. #buendescanso",Tue Dec 06 01:42:07 +0000 2016,es,N
698,805956566075797505,2214174992,@_melibarra es una frase digna de chiquititas 98. y es cierta,Tue Dec 06 02:06:33 +0000 2016,es,NEU
699,805937956234072064,2782878216,"@elsharpo @Bambino627 creo lo mismo . Ojo igual respeto, incluso comparto algunos valores. Pero gracias a dios, SOY ATEO",Tue Dec 06 00:52:37 +0000 2016,es,NEU
700,805987085534527492,707984087085129729,"@cuervotinelli Que descanses Papá de mi corazón!!, siempre es lindo verte  ...",Tue Dec 06 04:07:50 +0000 2016,es,P
701,805927363745841152,764517961117921280,Han pasado 5 min y no hay nadie Estoy en vivio mi YouNow es Manuela Etchebarne,Tue Dec 06 00:10:31 +0000 2016,es,NONE
702,805948923701526528,386562864,"En el prado con mi gente, esto necesito",Tue Dec 06 01:36:11 +0000 2016,es,P
703,805970726390001664,2950315469,Todo lo bueno que pase en el año. Poco a poco se esta perdiendo... Ups and downs...,Tue Dec 06 03:02:50 +0000 2016,es,N
704,805994934419464192,1922000047,A todos se les antojo que les hablara a wpp o snap hoy y tengo que recordarles que mi cel esta roto,Tue Dec 06 04:39:01 +0000 2016,es,N
705,803301908542816256,722603144,Se está perdiendo la costumbre de valorar los pequeños detalles nunca los dejes de lado #Lunes,Mon Nov 28 18:17:54 +0000 2016,es,NEU
706,803393235951427584,173278652,Me duelen horrible los pies,Tue Nov 29 00:20:48 +0000 2016,es,N
707,803394672693542914,2560251685,"Agarro la cuadernola para estudiar y enseguida empiezo con sueño, me aburro, agarro el celular, todo me distrae en ese momento LITERAL.",Tue Nov 29 00:26:30 +0000 2016,es,N
708,802975779629965312,342403055,feliz pq me tocó ventanilla y el asiento esta roto,Sun Nov 27 20:41:59 +0000 2016,es,N
709,802990441180315649,440169133,pasando un tarde hermosa en mercedes mirando la ciudad desde lo mas alto,Sun Nov 27 21:40:14 +0000 2016,es,P
710,803307275310039040,778639111078944768,Votamos por #SiNoEsMuyTarde de #LucianoPereyra @RADIOPOPULARSL Fans Club Oficial Internacional @tuselegidas,Mon Nov 28 18:39:13 +0000 2016,es,NONE
711,803378537566715911,2214174992,es re gracioso como encuentro ARMYS en todos lados. levanto una piedra y salen 10 armys,Mon Nov 28 23:22:24 +0000 2016,es,NEU
712,803412363055628288,39796227,"@FS_OL_Qbnfangrl Hoollii!! Acá descansando, después de un día muuy largo lleno de trabajo",Tue Nov 29 01:36:48 +0000 2016,es,NEU
713,803596161097420801,14052358,"@old_sound sigue siendo laico, no te preocupes",Tue Nov 29 13:47:09 +0000 2016,es,P
714,803610765072670720,1650740077,@Flopi_Soberon lo mejor es ni aparecer por el tl señora,Tue Nov 29 14:45:11 +0000 2016,es,N
715,803683049045159936,773432673603874816,Prefiero Lamentarme Solo Lo Que Esta Pasando,Tue Nov 29 19:32:25 +0000 2016,es,N
716,803720433841438720,3040621655,"Me puse re mal con lo del avion con jugadores de futbol chapecoense,pobres familias la vida es injusta QEPD y fuerza familias..",Tue Nov 29 22:00:58 +0000 2016,es,N
717,803729617462956032,3040621655,Que día de tragedias la verdad..ahora el falso simulacro del bps que termino siendo real,Tue Nov 29 22:37:28 +0000 2016,es,N
718,803691505978216449,303494224,Corte pienso y me imagino estar ahí y faaa que mierda locooo .. #FuerzaChapecoense,Tue Nov 29 20:06:01 +0000 2016,es,N
719,803760938436411400,35709180,"@mister__lemon @Goberlik @derraeb Dicen que escribió ""cuando sea grande quiero ser como vos""",Wed Nov 30 00:41:55 +0000 2016,es,P
720,803740769827876864,1351119674,Estoy muy sensible! Triste por lo de hoy! El futbol este de luto,Tue Nov 29 23:21:46 +0000 2016,es,N
721,803739964265627652,905998764,"Lo ame a Carlos x ir fuerte, muy fuerte en moto.",Tue Nov 29 23:18:34 +0000 2016,es,P
722,803754205341253632,1950925981,@mvdsister Que buena pinta!! Un buen vinito y estamos!,Wed Nov 30 00:15:10 +0000 2016,es,P
723,803695732091809793,303494224,"Estoy en tremendo ruido firme , todavía no puedo creerlo !, #Chapecoense",Tue Nov 29 20:22:49 +0000 2016,es,N
724,802581894395297796,2673439637,@matiasrivero21 Matíasss...empezó la tormentaaa!! Truenos y llovizna ...ayer sismo....QUIERO SALIR CORRIENNNDDDOOO!!,Sat Nov 26 18:36:49 +0000 2016,es,N
725,802597569385861120,764517961117921280,Les gustarían edits así? Tratare de aprender como se hacen y aprender mas técnicas de edición La queen de Sel …,Sat Nov 26 19:39:06 +0000 2016,es,P
726,802900234795974656,120540018,@yoparami @LuJVS existe una app para encontrar baños públicos pero es inútil,Sun Nov 27 15:41:47 +0000 2016,es,N
727,802889350715412480,707984087085129729,"@cuervotinelli Buen día Papá hermoso !! ;3, Que tengas un lindo Domingo",Sun Nov 27 14:58:32 +0000 2016,es,P
728,802749813745979392,302902217,Les juro que estaba nublado y me puse protector pero no puedo dormir porque no puedo apoyar la cara en la almohada. Quiero ser negra,Sun Nov 27 05:44:04 +0000 2016,es,N
729,802555031396483072,2781852293,Se me pego toda la comida JAJAJA lloro ah,Sat Nov 26 16:50:04 +0000 2016,es,N
730,802674602111537152,722603144,"Si crees en tu propio éxito, lo obtendrás; confía en ti. buenas y lluviosas noches , #netflix , byeee",Sun Nov 27 00:45:12 +0000 2016,es,P
731,802774427368824832,2250927546,Buena peli voy a mirar yo ante de ti,Sun Nov 27 07:21:52 +0000 2016,es,P
732,802772270364106753,3040621655,El año que viene me tengo que volver a hacer el carnè de salud..pero esta vez un poquito diferente,Sun Nov 27 07:13:18 +0000 2016,es,NONE
733,802781500215152640,294150042,Si todo fuera distinto seria mejor,Sun Nov 27 07:49:59 +0000 2016,es,N
734,802778463933497344,3040621655,Yo amo ser mujer..pero en casos así digo xq mierda fui mujer loco..,Sun Nov 27 07:37:55 +0000 2016,es,NEU
735,803228292061003776,2864027549,que contracturado tengo el cuello,Mon Nov 28 13:25:22 +0000 2016,es,N
736,803184908474679296,3040621655,Buen día!!!..toda hecha mierda gripe maldita pero..bañito y a trabajar se a dicho..,Mon Nov 28 10:32:59 +0000 2016,es,NEU
737,803107999254396928,334188958,no me puedo dormir odio que siempre me pase esto loco,Mon Nov 28 05:27:22 +0000 2016,es,N
738,803089222026424321,120540018,"@sepuedevivir la amo, qué hay de cierto en que a las serpientes nos dan cascotazos todo el año? 2016 fue suficiente... Tierra here",Mon Nov 28 04:12:45 +0000 2016,es,NEU
739,803216808224362497,1245933048,"@Nifunifa4 siempre hay algo para hacer, no sea vaga",Mon Nov 28 12:39:44 +0000 2016,es,N
740,803059188993769472,60416371,@virginiagy8 lástima que no podemos decir lo mismo de la otra Ámsterdam,Mon Nov 28 02:13:25 +0000 2016,es,N
741,803069660572700672,707984087085129729,"@cuervotinelli ESTOY MUCHO MÁS FLACO ^_^, toy contento !!, cuánto medís vos Papá??,yo 1.87 descalzo",Mon Nov 28 02:55:02 +0000 2016,es,P
742,802592181277995008,513756113,"Quien no llama a #Fidel como #Dictador. Quien justifica SU DICTADURA ¿luego habla de: Democracia, DDHH y libertades? Dan vergüenza ajena",Sat Nov 26 19:17:42 +0000 2016,es,N
743,802322021405163520,15314090,@tbotmakers Que bueno que descubrieron mi bot Cuando quieran meter algo en @ProductHunt avísenme y los ayudo!,Sat Nov 26 01:24:10 +0000 2016,es,P
744,802617931138011137,3136138599,@Laa_ceciper hola bonita como estas me gustaria conocerte saber de ti,Sat Nov 26 21:00:01 +0000 2016,es,P
745,802334083430772737,1650740077,"@GiuliJs7 camara del orto esa, yo solo queria un icon",Sat Nov 26 02:12:06 +0000 2016,es,N
746,802390304548589568,2435922505,"Qué ganas de joder Fidel, si ya teníamos el programa del martes todo armadito! cc: @Tedigolaotra",Sat Nov 26 05:55:30 +0000 2016,es,N
747,802351178197581825,2509306220,"@lizytagliani hace dos minutos te vi ,a vos y tu bailarin hacer el aguadance Felicitaciones son lo mas ,segui asi",Sat Nov 26 03:20:02 +0000 2016,es,P
748,803047641642897408,739561328,@grumimantis20 lo digo en serio me rompes el corazón,Mon Nov 28 01:27:32 +0000 2016,es,N
749,803046488637054976,28833624,"@Pkba88 @losbidones recién veo toda la discusión, larguísima! (yo ya tengo novia! )",Mon Nov 28 01:22:57 +0000 2016,es,NEU
750,803005007754854400,2362546250,Paro de transporte en Montevideo hasta las 22:00 horas por agresión a ómnibus por el clásico,Sun Nov 27 22:38:07 +0000 2016,es,NONE
751,802944930813386752,764517961117921280,"Literalmente estoy destruida ,perdón no hacer YouNow Es que realmente me siento súper mal.",Sun Nov 27 18:39:24 +0000 2016,es,N
752,802904805660205057,620548611,Escucharle la voz antes de dormir. Lo mejor,Sun Nov 27 15:59:57 +0000 2016,es,P
753,803971443415535616,792081705972670464,Química de 6to aprobado con 6 una menos por suerte,Wed Nov 30 14:38:23 +0000 2016,es,P
754,803989880904761344,86568244,"@sebacancinos Perfecto, muchas gracias por dar el aviso. Vamos a consultar con el equipo de tecnología. Saludos",Wed Nov 30 15:51:39 +0000 2016,es,P
755,803797059761532928,755210992347471872,Hasta quien sabe cuando no vuelvo a entrar ! -_- me re enoja,Wed Nov 30 03:05:27 +0000 2016,es,N
756,804122520983113728,7179722,"@pablocardozo_uy bueno, no lo conozco, me emocionó si, y en todos lados está lleno de hijos de puta que a veces hablan bien",Thu Dec 01 00:38:43 +0000 2016,es,NEU
757,804010299640651776,2169863425,@cedrezzz no tengo celular hace dias hablame md,Wed Nov 30 17:12:47 +0000 2016,es,NONE
758,804077319392546817,414273276,@mateosere nooo me encanta Reality qué espectacular!!,Wed Nov 30 21:39:06 +0000 2016,es,P
759,804137019098169344,4497190163,@RobleisIUTU hola compartí el video y grax por decir que eras hay me sino orgulloso de que admitas tu contento salúdame en el otro,Thu Dec 01 01:36:20 +0000 2016,es,P
760,799982618041348096,764517961117921280,Num y te tiro una indirecta con tu user ME ABURRO,Sat Nov 19 14:28:13 +0000 2016,es,N
761,799979294122475521,3040621655,Uff..no..no estoy feliz..teléfono de mierda que me despertó de mi sueño hermoso..,Sat Nov 19 14:15:01 +0000 2016,es,N
762,799988852030984193,764517961117921280,Te desearía lo mejor pero ya lo tuviste,Sat Nov 19 14:53:00 +0000 2016,es,NEU
763,799831482533638144,1884923912,Nada más triste que te dejen plantada con el porro armado,Sat Nov 19 04:27:40 +0000 2016,es,N
764,799767433468932097,1692783181,Todo mi inicio es hablando de Animales Fantásticos,Sat Nov 19 00:13:09 +0000 2016,es,NONE
765,799975119699460096,792081705972670464,"Quiero empezar el curso ya, Dios estoy emocionada",Sat Nov 19 13:58:26 +0000 2016,es,P
766,799800935140773888,1634205480,caro no quiere mas a su amiga,Sat Nov 19 02:26:17 +0000 2016,es,N
767,799771030055251968,1656864193,"@GhostHunter342 @Batalla_Epica Kratos igual, recuerda que ahora está en la mitologia nordica",Sat Nov 19 00:27:27 +0000 2016,es,NONE
768,799910591733387264,3040621655,Siento que algo malo va a pasar o paso..ahí que instinto de mierda..que se apague que quiero intentar dormir,Sat Nov 19 09:42:01 +0000 2016,es,N
769,797691561257664512,2238434785,@barossi_luzmila cosas de la vida me decis soy la mas fracasada del mundo osea no le cuesta anda un hola que importa que sea famoso,Sun Nov 13 06:44:23 +0000 2016,es,N
770,797665630262534144,2509306220,"Hoy la luna esta hermosa ,plena",Sun Nov 13 05:01:20 +0000 2016,es,P
771,801207437365837824,60416371,"@julirod14 Lástima que ya terminamos las clases, quedó pendiente el Mannequin Challenge ...",Tue Nov 22 23:35:13 +0000 2016,es,N
772,801210520187654144,1083165133,"@andreacarcamo7 solo vi hasta los primeros caps de esa temporada y me re decepcionó, tan buena que era la serie y la aburrieron",Tue Nov 22 23:47:28 +0000 2016,es,N
773,801259236437147648,2509306220,@capPu1550 @alitamontevideo @klarita56 pero es uno de los preferidos,Wed Nov 23 03:01:03 +0000 2016,es,P
774,801248779374567426,2595343560,@mariapiasilva12 pasaste con 11 be happy jajaj felicitaciones te amo,Wed Nov 23 02:19:30 +0000 2016,es,P
775,801247985006952448,3040621655,Leo me consigue novios jajajaa bastaaaa quieroooo estar sola!,Wed Nov 23 02:16:20 +0000 2016,es,N
776,800946488952111104,560031593,@Jime_Rodriguez6 estudie con quien estudie es estudiar igual,Tue Nov 22 06:18:18 +0000 2016,es,NEU
777,801274351077031940,707984087085129729,"@cuervotinelli Que descanses !!, Tqm ..., re lindo el programa de hoy @elchatoprada @hoppefede  !!",Wed Nov 23 04:01:06 +0000 2016,es,P
778,800276454789484544,777308676969394176,@BrunaSosa7 Te Extrañoo y muchooo vuelveeee yaaa,Sun Nov 20 09:55:49 +0000 2016,es,N
779,806644364420272128,722603144,Un abrazo es un poema escrito en piel..,Wed Dec 07 23:39:37 +0000 2016,es,P
780,806324824809340928,707984087085129729,@ciudad_com @MarceloPolino @pampitaoficial @AngeldebritoOk @valientesoledad Todos intoxicados por envenenamiento jajjajajja !!!!!!,Wed Dec 07 02:29:53 +0000 2016,es,N
781,806582087851638784,805903404442808320,PeroFuiste mi primera mascota.....Te di tu primer baño y te cuide Pero son cosas de la vida pero ahora tengo a M…,Wed Dec 07 19:32:09 +0000 2016,es,NEU
782,806626357392343040,1650740077,ay no hablen que el año que viene termino la secundaria,Wed Dec 07 22:28:04 +0000 2016,es,NEU
783,806292600558850048,293627746,El ingenio yorugua... Me divierto mucho.,Wed Dec 07 00:21:50 +0000 2016,es,P
784,806313129311399936,3793617496,"@KarenTabarez No, yo no soy importante",Wed Dec 07 01:43:25 +0000 2016,es,N
785,807380839336124417,764517961117921280,Me hace muy feliz ayudar Y mas si son Caelikers de uruguay porque hay dos que yo conozca @CaeliUru y yo,Sat Dec 10 00:26:07 +0000 2016,es,P
786,807375690756661248,3400614179,"@SilvioCABJ12 Vamos! a más viejitas mejor, pero no se por quién apostas?!",Sat Dec 10 00:05:39 +0000 2016,es,P
787,808031072546156544,2218045122,@LiaTitoo Graciaas!! Vos también te lo merecías Fue re lindo tener una compañera como vos,Sun Dec 11 19:29:54 +0000 2016,es,P
788,808075843356491776,2593655365,"Puedo estar rq, q me tira dos tw y me re puede d nuevo",Sun Dec 11 22:27:49 +0000 2016,es,NEU
789,808082200361136128,7179722,Era más fácil ir hasta el cuartito de utileria y traer una red nueva,Sun Dec 11 22:53:04 +0000 2016,es,N
790,808042214211407873,462498602,@davusito no hay tal pussy chaval ajajajajajja pero chingao seas si estabas con tus amigos,Sun Dec 11 20:14:11 +0000 2016,es,NEU
791,808020672614113280,2435922505,@fernando_amado Estoy ofendido de que ni @Chasquetti ni @Constanza_FA hayan querido reclutarme. No logré llegar a estándares soviéticos,Sun Dec 11 18:48:35 +0000 2016,es,N
792,808023078647304192,915877032,ay loco que mierda justo el que pensé que era buena gente..,Sun Dec 11 18:58:08 +0000 2016,es,N
793,807419168563884033,3045712281,@dalasito2003 pero estaba en youtube igual twitch se me tranca todo,Sat Dec 10 02:58:25 +0000 2016,es,N
794,807576908481314816,269894633,"Nose no cuantas veces me caí este año, pero me caí literal! Bueno, metafóricamente también",Sat Dec 10 13:25:13 +0000 2016,es,N
795,807650618009493507,1950925981,Gobierno venezolano usando a #Chávez más que Disney a Pluto o a Goofy #ElFaltante #CerrayVamos #Maduro #Villegas…,Sat Dec 10 18:18:07 +0000 2016,es,N
796,807608576256643073,1950925981,"@LicenciadaCata Lost in Translation Le buscaron un título más ""marketinero"" Slds y buen fin de semana!!",Sat Dec 10 15:31:03 +0000 2016,es,NEU
797,807645652872265731,6213902,@andresantoniuk @LaPasiva lindo loop-hole para forzar efectivo sin ser sancionados Hats off.,Sat Dec 10 17:58:23 +0000 2016,es,NEU
798,807580816490381320,805903404442808320,"Holaaaaa chicos, volvi como estan¿ yo bien aca en mi querido hogar ABURRIDA y ustedes que hacen¿,cuenten chiquilines jaja",Sat Dec 10 13:40:45 +0000 2016,es,NEU
799,807470842913452036,707984087085129729,"@candetinelli TE AMO BOLUDA!!, y lo sabes... Bien metida !!, me haces reír ...",Sat Dec 10 06:23:45 +0000 2016,es,P
800,807550841100050437,2829146945,Quiero una Skin de un traje de una vaca pero no encuentro lloro,Sat Dec 10 11:41:38 +0000 2016,es,N
801,806701425157935108,92400093,"Mañanaaaa es festivo en Colombia, que envidia",Thu Dec 08 03:26:22 +0000 2016,es,NEU
802,806723627659890688,491009548,@ias25viki les tengo alergia (?) ah hacia problema por todo,Thu Dec 08 04:54:35 +0000 2016,es,N
803,806671609096454144,6213902,@sanper11 Hoy envié esa misma pregunta por WhatsApp a @NoToquenNada para @borisgolu10 pero no se la preguntaron no se mira el retrovisor,Thu Dec 08 01:27:53 +0000 2016,es,N
804,806686113410797569,3517829961,"Paaah, extrañaba tanto a Ezee... Estaba re perdido.",Thu Dec 08 02:25:31 +0000 2016,es,P
805,806666600367669251,15374105,"Espero que @Uber_UY no me pida que la borre y la agregue de nuevo, son demasiados números para escribirlos de nuevo",Thu Dec 08 01:07:59 +0000 2016,es,N
806,806664808749731840,2473180824,"@amorins8 jajaja, un poco necrófilo pero bue...",Thu Dec 08 01:00:52 +0000 2016,es,N
807,806672639624364037,160712396,Yo le compro una milanga al que me acompañe jaja no quiero ir solo hoy.,Thu Dec 08 01:31:59 +0000 2016,es,NEU
808,806513900510449665,2161967376,nadie quiere ir al prado,Wed Dec 07 15:01:12 +0000 2016,es,N
809,806468290931527680,86568244,"@msfernandezrial Hola Sol, ¡Disculpas! ¿Recibiste el pedido? Siempre que tengas dudas está disponible nuestro chat online",Wed Dec 07 11:59:58 +0000 2016,es,P
810,807244574959796224,28833624,"@Yannisame jajaja, le gusta el vino tinto! hace años me respaldó un proyecto y a modo de agradecimiento le mandé un vino uruguayo",Fri Dec 09 15:24:39 +0000 2016,es,P
811,807179018630037504,755249028452024320,"Ya perdimos al tío y ahora la abuela en estado grave ,preciosas fiestas voy a pasar.",Fri Dec 09 11:04:09 +0000 2016,es,N
812,807098658181234688,707984087085129729,"@lamascarada @cuervotinelli tal cuál :/, No seas malo Papá...",Fri Dec 09 05:44:49 +0000 2016,es,N
813,807072207151235072,457144938,Se fue Charlotte no miro mas ese programa era por la única que miraba showmatch,Fri Dec 09 03:59:43 +0000 2016,es,N
814,807032288949268480,2509306220,@AliciaVery no conozco nada pero se que es un lugar màgico,Fri Dec 09 01:21:06 +0000 2016,es,P
815,807048782366015490,2661560528,@Ximena_Miami @ximenaduque Se Nota que la queres Mucho al igual q yo,Fri Dec 09 02:26:38 +0000 2016,es,P
816,807078263290007552,462498602,"no puedo creer, el año pasado estaba re adelgazando de tanto bailar y este año perdí la costumbre y estoy más gordo",Fri Dec 09 04:23:47 +0000 2016,es,N
817,807077700850614272,77212546,Hoy es la primera vez en mi vida que trabajo más de 12 horas sin _tener que_ qué copado estar tan copado!,Fri Dec 09 04:21:33 +0000 2016,es,P
818,808165851732045828,636536715,@robert1891_ nada q vuelve el clasico muy pronto noseq wevitar ruidos molestos pero no dijeron mas nada,Mon Dec 12 04:25:28 +0000 2016,es,N
819,808101052230893569,121510434,@alededecanocom yo estuve... Epocas duras,Mon Dec 12 00:07:59 +0000 2016,es,N
820,808100781018714112,143906494,"@Camula7 Ese es el uno dos ideal, pero Rosita la embarra y la queda Olivia y el l bobeta obvio.",Mon Dec 12 00:06:54 +0000 2016,es,NEU
821,808196261895688192,760620691838435328,"Digan lo que quieran pero Rápidos y Furiosos nunca ser lo mismo sin ""Paul Walker"" no hay remplazo por el",Mon Dec 12 06:26:19 +0000 2016,es,N
822,808272130064482304,2743183520,"Mi ultima semana de trabajo,que triste todo amigo,paso volando el año no creo",Mon Dec 12 11:27:47 +0000 2016,es,N
823,808084319520563200,1884923912,Necesito masajes estoy toda contracturada,Sun Dec 11 23:01:29 +0000 2016,es,N
824,808290790321561600,2435922505,@FlorAlonso79 La capacidad de los europeos de hacerme sentir un viejo a mis nóveles 26 añitos; no garroneaba un descuento ni equivocado,Mon Dec 12 12:41:56 +0000 2016,es,N
825,807918614246461440,316846063,"@underpoch @10_nov @nuligesta @LuJVS La rubia es una vieja teñida, farandulera pero tiene la tarasca",Sun Dec 11 12:03:02 +0000 2016,es,NEU
826,807931474796249088,28833624,Feliz cumpleaños botija! @latiajulia_ bienvenida a los 30's!,Sun Dec 11 12:54:08 +0000 2016,es,P
827,808457874452189184,293627746,@DeLaFigurita Estamos rodeados de belleza. Sólo hay que saber mirar.,Mon Dec 12 23:45:52 +0000 2016,es,P
828,808443084073816065,293627746,El flaco Agazzi me tiene bloqueada! Qué diablos? Tiene que ser un error... No me elico...,Mon Dec 12 22:47:06 +0000 2016,es,N
829,808338508318441472,801785226317938688,"Quisiera cumplir mi unico sueño de ser cantante, todos los dias intento escribir una cancion pero soy de pocos recursos y no me pongo mal",Mon Dec 12 15:51:33 +0000 2016,es,NEU
830,807698231987736576,3400614179,"*Bueno, aflojando con el protector solar, voy a jugar al volley #Camiseta",Sat Dec 10 21:27:19 +0000 2016,es,NEU
831,807756984976080896,722603144,Los mejores momentos no tienen foto. #sabado,Sun Dec 11 01:20:47 +0000 2016,es,P
832,807788210705272836,293627746,@nellylomar @dbarindelli1 para tener pensamientos propios te veo repetir como lorito la versión q los pptt quieren para volver a robarnos,Sun Dec 11 03:24:52 +0000 2016,es,N
833,807748458882990080,848241894,algun alma noble que me quiera ayudar con fisica de tercero,Sun Dec 11 00:46:54 +0000 2016,es,NEU
834,806397729165418496,338065728,@SRP1410 no ves que estoy triste y solo piensas en eso,Wed Dec 07 07:19:35 +0000 2016,es,N
835,803424807840780288,130021951,Un abrazo a tu viejo y decile que en 2017 esta la esperanza de ver a Alonso pelear adelante @ValenSellanes,Tue Nov 29 02:26:15 +0000 2016,es,P
836,803498641658957824,35709180,@conradoh47 Es que uno busca en internet fotos del funeral de un longevo dictador y le salen las de cualquier otro,Tue Nov 29 07:19:39 +0000 2016,es,N
837,803598526789795840,39796227,"@DivergentofCari Hola, cómo estas?.. El segundo trailer se espera para diciembre... Al parecer falta poquito.",Tue Nov 29 13:56:33 +0000 2016,es,NONE
838,802520457756831745,2781852293,Gracias todos los que me dejaron un mensaje diciéndome suerte,Sat Nov 26 14:32:41 +0000 2016,es,P
839,796388516016123905,764517961117921280,"@CaELiKe deseo que estés bien ,porque yo estoy destruida",Wed Nov 09 16:26:33 +0000 2016,es,NEU
840,796537705144483840,757281444129546240,NUEVE MESES LNDF Mi sueño? Que Fabricio me vomite toda algún día!,Thu Nov 10 02:19:22 +0000 2016,es,NEU
841,796548678257377280,755210992347471872,Meeee encanta saber que mañana tengo toda la mañana la casa sola Jee,Thu Nov 10 03:02:58 +0000 2016,es,P
842,796852818384748544,1078054056,Está la gente viajada y la gente que jura viajada alejense de los segundos,Thu Nov 10 23:11:31 +0000 2016,es,N
843,796858911689207810,764517961117921280,@selodedicoaella Cele me ayudarías dando RT a mi twit fijado ? Por favor es muy importante Yo ya te ayude,Thu Nov 10 23:35:44 +0000 2016,es,NEU
844,796860168239726592,755210992347471872,Que situación espantosa la que acabo de pasar,Thu Nov 10 23:40:43 +0000 2016,es,N
845,796878942271655937,764517961117921280,Pero mis padres y familia no Te quiero bonita y gracias,Fri Nov 11 00:55:19 +0000 2016,es,NEU
846,796877987086028800,237116452,@hnadelmedio suspendido Palitt...esto no puede ser!,Fri Nov 11 00:51:32 +0000 2016,es,N
847,796877888586993664,237116452,@gordo_lado me acaban de recordar que está suspendido...,Fri Nov 11 00:51:08 +0000 2016,es,NONE
848,796808352059846658,755249028452024320,Mi hermana me dice que soy adoptda,Thu Nov 10 20:14:49 +0000 2016,es,NONE
